"RK",TIERS,"PLAYER NAME",TEAM,"POS","AGE","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"1",1,"Josh Allen",BUF,"QB1","29","1","3","1.7","0.8","-"
"2",1,"Lamar Jackson",BAL,"QB2","28","1","3","2.0","0.7","-"
"3",1,"Jayden Daniels",WAS,"QB3","24","1","6","2.7","1.3","-"
"4",1,"Joe Burrow",CIN,"QB4","28","3","11","4.8","1.9","-"
"5",2,"Jalen Hurts",PHI,"QB5","27","4","14","6.3","2.4","-"
"6",2,"Ja'Marr Chase",CIN,"WR1","25","3","9","6.5","1.7","-"
"7",2,"Justin Jefferson",MIN,"WR2","26","4","10","7.6","1.8","-"
"8",2,"Patrick Mahomes II",KC,"QB6","29","6","22","9.4","5.0","-"
"9",3,"Bijan Robinson",ATL,"RB1","23","7","18","12.7","3.7","-"
"10",3,"CeeDee Lamb",DAL,"WR3","26","7","21","13.0","4.3","-"
"11",3,"Malik Nabers",NYG,"WR4","22","5","20","13.3","4.0","-"
"12",3,"Justin Herbert",LAC,"QB7","27","7","31","13.4","7.5","-"
"13",3,"Jahmyr Gibbs",DET,"RB2","23","8","21","15.2","3.5","-"
"14",3,"Amon-Ra St. Brown",DET,"WR5","25","10","26","18.4","5.5","-"
"15",3,"Drake Maye",NE,"QB8","22","7","39","18.6","9.4","-"
"16",3,"Caleb Williams",CHI,"QB9","23","8","38","18.6","7.5","-"
"17",3,"Puka Nacua",LAR,"WR6","24","9","29","18.8","5.3","-"
"18",3,"Bo Nix",DEN,"QB10","25","11","44","18.9","8.2","-"
"19",3,"Brian Thomas Jr.",JAC,"WR7","22","12","26","19.3","4.2","-"
"20",3,"C.J. Stroud",HOU,"QB11","23","10","39","19.4","9.4","-"
"21",3,"Ashton Jeanty",LV,"RB3","21","13","26","19.5","3.6","-"
"22",4,"Nico Collins",HOU,"WR8","26","16","30","24.3","4.5","-"
"23",4,"Drake London",ATL,"WR9","24","20","36","27.4","4.8","-"
"24",4,"Jordan Love",GB,"QB12","26","14","58","27.5","14.0","-"
"25",4,"Saquon Barkley",PHI,"RB4","28","19","38","28.1","5.4","-"
"26",4,"Baker Mayfield",TB,"QB13","30","17","47","28.1","9.1","-"
"27",4,"Brock Purdy",SF,"QB14","25","15","76","28.6","15.5","-"
"28",4,"Brock Bowers",LV,"TE1","22","13","43","28.9","9.6","-"
"29",5,"Kyler Murray",ARI,"QB15","28","15","78","29.9","16.3","-"
"30",5,"De'Von Achane",MIA,"RB5","23","23","41","30.4","5.3","-"
"31",5,"Ladd McConkey",LAC,"WR10","23","21","41","30.9","4.9","-"
"32",5,"A.J. Brown",PHI,"WR11","28","24","41","33.8","5.2","-"
"33",5,"Jaxon Smith-Njigba",SEA,"WR12","23","24","50","34.4","6.1","-"
"34",5,"Garrett Wilson",NYJ,"WR13","25","24","45","34.9","5.0","-"
"35",5,"Marvin Harrison Jr.",ARI,"WR14","23","31","47","36.5","3.9","-"
"36",5,"Breece Hall",NYJ,"RB6","24","23","51","36.6","7.0","-"
"37",5,"Trevor Lawrence",JAC,"QB16","25","18","61","37.7","12.6","-"
"38",5,"Omarion Hampton",LAC,"RB7","22","24","60","37.9","8.4","-"
"39",5,"Trey McBride",ARI,"TE2","25","20","47","38.5","7.3","-"
"40",5,"Bucky Irving",TB,"RB8","22","31","65","39.6","8.1","-"
"41",5,"Jonathan Taylor",IND,"RB9","26","28","68","41.0","12.2","-"
"42",5,"Tee Higgins",CIN,"WR15","26","32","50","42.0","3.9","-"
"43",5,"Travis Hunter",JAC,"WR16","22","30","50","42.1","4.9","-"
"44",6,"J.J. McCarthy",MIN,"QB17","22","24","58","42.6","12.6","-"
"45",6,"Tetairoa McMillan",CAR,"WR17","22","27","99","44.9","13.8","-"
"46",6,"Rashee Rice",KC,"WR18","25","30","62","45.5","7.5","-"
"47",6,"Jared Goff",DET,"QB18","30","25","70","50.4","11.8","-"
"48",6,"DeVonta Smith",PHI,"WR19","26","43","61","50.4","5.1","-"
"49",6,"Kyren Williams",LAR,"RB10","24","30","66","50.5","9.4","-"
"50",6,"Zay Flowers",BAL,"WR20","24","46","75","53.0","8.0","-"
"51",6,"Sam LaPorta",DET,"TE3","24","44","61","54.9","5.4","-"
"52",6,"Dak Prescott",DAL,"QB19","32","33","89","55.3","12.1","-"
"53",6,"James Cook",BUF,"RB11","25","37","74","55.4","9.9","-"
"54",6,"Chase Brown",CIN,"RB12","25","23","76","58.0","12.4","-"
"55",6,"DK Metcalf",PIT,"WR21","27","44","70","58.5","7.2","-"
"56",6,"Rome Odunze",CHI,"WR22","23","46","91","58.6","13.3","-"
"57",7,"Michael Penix Jr.",ATL,"QB20","25","27","95","58.9","15.2","-"
"58",7,"Josh Jacobs",GB,"RB13","27","39","78","60.8","12.6","-"
"59",7,"DJ Moore",CHI,"WR23","28","43","84","61.1","11.7","-"
"60",7,"Jordan Addison",MIN,"WR24","23","49","82","61.3","9.2","-"
"61",7,"Terry McLaurin",WAS,"WR25","29","50","81","62.5","9.2","-"
"62",7,"TreVeyon Henderson",NE,"RB14","22","48","75","63.1","8.6","-"
"63",7,"Jaylen Waddle",MIA,"WR26","26","48","85","63.6","9.7","-"
"64",7,"Kenneth Walker III",SEA,"RB15","24","43","92","63.9","11.9","-"
"65",7,"Cameron Ward",TEN,"QB21","23","44","90","64.5","11.0","-"
"66",7,"Xavier Worthy",KC,"WR27","22","47","96","65.5","11.6","-"
"67",7,"Chris Olave",NO,"WR28","25","43","93","67.5","13.8","-"
"68",7,"Christian McCaffrey",SF,"RB16","29","38","86","69.0","10.3","-"
"69",7,"Jameson Williams",DET,"WR29","24","54","88","70.3","9.9","-"
"70",7,"George Kittle",SF,"TE4","31","53","109","70.6","13.8","-"
"71",7,"Emeka Egbuka",TB,"WR30","22","54","87","71.0","11.3","-"
"72",7,"T.J. Hockenson",MIN,"TE5","28","58","110","71.2","12.9","-"
"73",7,"Justin Fields",NYJ,"QB22","26","62","89","74.0","8.2","-"
"74",7,"Tyler Warren",IND,"TE6","23","61","88","75.0","9.2","-"
"75",7,"Derrick Henry",BAL,"RB17","31","43","100","75.0","12.8","-"
"76",7,"Bryce Young",CAR,"QB23","24","56","116","75.5","15.9","-"
"77",7,"Colston Loveland",CHI,"TE7","21","63","94","77.7","8.3","-"
"78",8,"Kaleb Johnson",PIT,"RB18","21","55","106","78.5","14.5","-"
"79",8,"George Pickens",DAL,"WR31","24","58","108","78.8","11.5","-"
"80",8,"Tua Tagovailoa",MIA,"QB24","27","54","101","82.2","12.7","-"
"81",8,"RJ Harvey",DEN,"RB19","24","49","113","82.3","14.7","-"
"82",8,"Quinshon Judkins",CLE,"RB20","21","67","118","82.4","12.3","-"
"83",8,"Jerry Jeudy",CLE,"WR32","26","67","101","82.9","9.2","-"
"84",8,"Tyreek Hill",MIA,"WR33","31","67","105","84.3","9.1","-"
"85",8,"Brandon Aiyuk",SF,"WR34","27","64","113","87.9","12.2","-"
"86",8,"Davante Adams",LAR,"WR35","32","52","116","88.0","15.4","-"
"87",8,"Chuba Hubbard",CAR,"RB21","26","64","101","88.0","8.6","-"
"88",8,"Mike Evans",TB,"WR36","31","58","107","88.8","10.6","-"
"89",8,"Sam Darnold",SEA,"QB25","28","75","103","90.0","6.3","-"
"90",8,"David Njoku",CLE,"TE8","29","73","117","91.9","14.2","-"
"91",8,"Tucker Kraft",GB,"TE9","24","69","132","92.0","18.1","-"
"92",8,"David Montgomery",DET,"RB22","28","76","116","94.0","10.5","-"
"93",8,"Mark Andrews",BAL,"TE10","29","65","131","94.3","20.9","-"
"94",8,"Matthew Golden",GB,"WR37","22","66","119","97.5","16.3","-"
"95",8,"Luther Burden III",CHI,"WR38","21","78","118","97.5","10.9","-"
"96",8,"Joe Mixon",HOU,"RB23","29","77","112","98.0","9.6","-"
"97",8,"Dalton Kincaid",BUF,"TE11","25","79","128","98.3","13.8","-"
"98",8,"Ricky Pearsall",SF,"WR39","24","65","125","101.2","13.3","-"
"99",8,"Chris Godwin",TB,"WR40","29","77","119","101.5","10.8","-"
"100",8,"Alvin Kamara",NO,"RB24","30","80","142","101.5","12.5","-"
"101",9,"Khalil Shakir",BUF,"WR41","25","82","128","104.0","11.3","-"
"102",9,"Josh Downs",IND,"WR42","23","85","130","104.3","12.6","-"
"103",9,"Courtland Sutton",DEN,"WR43","29","74","127","105.2","15.0","-"
"104",9,"Tre' Harris",LAC,"WR44","23","84","134","108.3","12.8","-"
"105",9,"Jayden Reed",GB,"WR45","25","85","144","108.5","15.0","-"
"106",9,"Jayden Higgins",HOU,"WR46","22","75","142","109.4","16.6","-"
"107",9,"Tony Pollard",TEN,"RB25","28","78","128","109.5","11.6","-"
"108",9,"Michael Pittman Jr.",IND,"WR47","27","94","122","110.5","7.7","-"
"109",9,"Isiah Pacheco",KC,"RB26","26","80","155","111.0","14.7","-"
"110",9,"Brian Robinson Jr.",WAS,"RB27","26","102","121","113.0","6.2","-"
"111",9,"D'Andre Swift",CHI,"RB28","26","94","134","114.0","10.0","-"
"112",9,"Evan Engram",DEN,"TE12","30","89","146","115.0","17.3","-"
"113",9,"James Conner",ARI,"RB29","30","90","136","116.5","12.7","-"
"114",9,"Calvin Ridley",TEN,"WR48","30","109","130","118.6","6.5","-"
"115",9,"Tyrone Tracy Jr.",NYG,"RB30","25","89","148","118.8","19.1","-"
"116",9,"Anthony Richardson Sr.",IND,"QB26","23","87","177","107.1","21.8","-"
"117",9,"Jauan Jennings",SF,"WR49","28","96","140","120.8","12.0","-"
"118",9,"Jakobi Meyers",LV,"WR50","28","114","138","123.1","6.2","-"
"119",9,"Deebo Samuel Sr.",WAS,"WR51","29","98","158","123.3","14.7","-"
"120",9,"Geno Smith",LV,"QB27","34","73","121","98.6","11.7","-"
"121",9,"Jaxson Dart",NYG,"QB28","22","72","142","100.1","18.4","-"
"122",9,"Cam Skattebo",NYG,"RB31","23","91","168","125.3","21.0","-"
"123",9,"Kyle Pitts Sr.",ATL,"TE13","24","91","146","125.3","15.3","-"
"124",9,"Travis Kelce",KC,"TE14","35","97","167","126.4","17.5","-"
"125",9,"Aaron Jones Sr.",MIN,"RB32","30","98","163","127.3","18.4","-"
"126",9,"Keon Coleman",BUF,"WR52","22","98","181","128.8","20.1","-"
"127",9,"Travis Etienne Jr.",JAC,"RB33","26","109","149","131.6","13.0","-"
"128",10,"Darnell Mooney",ATL,"WR53","27","112","162","133.2","11.1","-"
"129",10,"Jalen McMillan",TB,"WR54","23","109","158","134.0","13.3","-"
"130",10,"Matthew Stafford",LAR,"QB29","37","68","178","111.3","24.2","-"
"131",10,"Stefon Diggs",NE,"WR55","31","122","157","135.8","9.3","-"
"132",10,"Najee Harris",LAC,"RB34","27","102","167","136.3","17.4","-"
"133",10,"Jack Bech",LV,"WR56","22","116","166","137.9","13.5","-"
"134",10,"Zach Charbonnet",SEA,"RB35","24","111","164","139.1","16.7","-"
"135",10,"Dallas Goedert",PHI,"TE15","30","94","173","139.6","22.0","-"
"136",10,"Cooper Kupp",SEA,"WR57","32","113","169","140.8","15.3","-"
"137",10,"Rashid Shaheed",NO,"WR58","26","128","168","141.7","10.7","-"
"138",10,"Kyle Williams",NE,"WR59","22","111","182","143.5","16.0","-"
"139",10,"Isaiah Likely",BAL,"TE16","25","120","188","144.6","22.3","-"
"140",10,"Jonnu Smith",PIT,"TE17","29","99","179","146.3","21.2","-"
"141",10,"Mason Taylor",NYJ,"TE18","21","123","177","146.4","13.9","-"
"142",10,"Jake Ferguson",DAL,"TE19","26","124","193","146.8","20.9","-"
"143",10,"Trey Benson",ARI,"RB36","23","108","188","146.9","18.9","-"
"144",10,"Jaylen Warren",PIT,"RB37","26","109","175","148.3","17.8","-"
"145",10,"Rhamondre Stevenson",NE,"RB38","27","112","195","151.6","21.4","-"
"146",10,"Christian Kirk",HOU,"WR60","28","126","181","151.8","14.1","-"
"147",10,"Rashod Bateman",BAL,"WR61","25","136","201","151.9","15.6","-"
"148",10,"Cedric Tillman",CLE,"WR62","25","121","199","153.7","18.6","-"
"149",10,"Pat Freiermuth",PIT,"TE20","26","102","195","155.6","24.0","-"
"150",10,"Rachaad White",TB,"RB39","26","124","190","156.0","14.6","-"
"151",10,"Romeo Doubs",GB,"WR63","25","138","190","159.7","12.6","-"
"152",10,"Jaylin Noel",HOU,"WR64","22","122","296","160.1","39.8","-"
"153",10,"Bhayshul Tuten",JAC,"RB40","23","82","180","139.1","25.7","-"
"154",10,"Javonte Williams",DAL,"RB41","25","132","179","160.7","12.3","-"
"155",10,"Tyjae Spears",TEN,"RB42","24","127","228","161.3","21.7","-"
"156",10,"Tank Bigsby",JAC,"RB43","22","122","211","164.1","18.9","-"
"157",10,"Marquise Brown",KC,"WR65","28","140","197","164.7","16.5","-"
"158",10,"Marvin Mims Jr.",DEN,"WR66","23","131","217","154.8","20.0","-"
"159",10,"Jordan Mason",MIN,"RB44","26","131","222","164.8","18.5","-"
"160",10,"Xavier Legette",CAR,"WR67","24","137","215","166.2","16.1","-"
"161",11,"Isaac Guerendo",SF,"RB45","25","144","195","172.8","14.8","-"
"162",11,"Cade Otton",TB,"TE21","26","143","213","174.7","22.3","-"
"163",11,"Hunter Henry",NE,"TE22","30","148","231","176.7","22.2","-"
"164",11,"Wan'Dale Robinson",NYG,"WR68","24","136","206","177.1","18.0","-"
"165",11,"Jaylen Wright",MIA,"RB46","22","150","200","177.1","15.4","-"
"166",11,"Tank Dell",HOU,"WR69","25","151","233","177.3","21.2","-"
"167",11,"Quentin Johnston",LAC,"WR70","23","140","218","177.9","22.1","-"
"168",11,"Ray Davis",BUF,"RB47","25","144","197","178.1","12.7","-"
"169",11,"Jaydon Blue",DAL,"RB48","21","135","245","179.9","24.0","-"
"170",11,"Tyler Shough",NO,"QB30","25","111","153","137.5","10.7","-"
"171",11,"Harold Fannin Jr.",CLE,"TE23","21","132","243","180.5","26.5","-"
"172",11,"Terrance Ferguson",LAR,"TE24","22","128","259","171.7","31.8","-"
"173",11,"Braelon Allen",NYJ,"RB49","21","137","229","181.9","22.7","-"
"174",11,"Elijah Arroyo",SEA,"TE25","22","131","240","163.8","25.0","-"
"175",11,"Adonai Mitchell",IND,"WR71","22","158","283","183.1","26.2","-"
"176",11,"Jalen Royals",KC,"WR72","22","141","252","185.3","28.4","-"
"177",11,"Jalen Coker",CAR,"WR73","23","168","240","186.1","20.6","-"
"178",11,"Elic Ayomanor",TEN,"WR74","22","137","290","187.3","41.2","-"
"179",11,"Dylan Sampson",CLE,"RB50","20","134","249","180.8","27.3","-"
"180",11,"Blake Corum",LAR,"RB51","24","163","220","191.0","17.3","-"
"181",11,"J.K. Dobbins",DEN,"RB52","26","140","222","182.9","25.6","-"
"182",11,"Joshua Palmer",BUF,"WR75","25","141","221","183.7","21.1","-"
"183",11,"DeMario Douglas",NE,"WR76","24","172","242","192.8","18.2","-"
"184",11,"Rico Dowdle",CAR,"RB53","27","148","248","193.9","25.4","-"
"185",11,"Tyler Allgeier",ATL,"RB54","25","162","261","194.6","26.0","-"
"186",11,"Brenton Strange",JAC,"TE26","24","129","230","178.3","23.7","-"
"187",11,"Cole Kmet",CHI,"TE27","26","128","258","196.4","30.3","-"
"188",11,"Jalen Milroe",SEA,"QB31","22","108","150","132.5","13.9","-"
"189",11,"Ja'Tavion Sanders",CAR,"TE28","22","158","251","198.7","20.8","-"
"190",11,"Christian Watson",GB,"WR77","26","159","284","200.3","28.1","-"
"191",11,"Mike Gesicki",CIN,"TE29","29","176","242","200.8","18.1","-"
"192",11,"Dontayvion Wicks",GB,"WR78","24","175","285","194.5","24.9","-"
"193",11,"DeAndre Hopkins",BAL,"WR79","33","157","275","203.6","25.4","-"
"194",11,"MarShawn Lloyd",GB,"RB55","24","133","261","204.4","29.7","-"
"195",11,"Russell Wilson",NYG,"QB32","36","76","188","141.9","24.8","-"
"196",11,"Jerome Ford",CLE,"RB56","25","141","271","208.3","36.0","-"
"197",11,"Theo Johnson",NYG,"TE30","24","184","243","208.5","14.6","-"
"198",12,"Zach Ertz",WAS,"TE31","34","146","279","210.6","31.4","-"
"199",12,"Alec Pierce",IND,"WR80","25","169","262","212.0","24.0","-"
"200",12,"Roschon Johnson",CHI,"RB57","24","177","246","212.1","15.9","-"
"201",12,"Adam Thielen",CAR,"WR81","34","156","313","212.5","35.3","-"
"202",12,"Chig Okonkwo",TEN,"TE32","25","180","246","205.8","16.0","-"
"203",12,"Jarquez Hunter",LAR,"RB58","22","139","259","200.6","34.5","-"
"204",12,"Diontae Johnson",CLE,"WR82","29","188","264","210.2","21.9","-"
"205",12,"Devin Neal",NO,"RB59","21","166","300","210.6","34.4","-"
"206",12,"Ben Sinnott",WAS,"TE33","23","179","276","210.6","24.0","-"
"207",12,"Michael Wilson",ARI,"WR83","25","169","236","205.9","16.1","-"
"208",12,"Amari Cooper",FA,"WR84","31","147","369","207.9","48.5","-"
"209",12,"Jonathon Brooks",CAR,"RB60","22","151","332","215.1","41.6","-"
"210",12,"Daniel Jones",IND,"QB33","28","138","183","153.9","12.5","-"
"211",12,"DJ Giddens",IND,"RB61","21","171","268","209.3","23.0","-"
"212",12,"Keenan Allen",FA,"WR85","33","167","368","210.3","45.5","-"
"213",12,"Dalton Schultz",HOU,"TE34","29","178","273","217.2","28.1","-"
"214",12,"Roman Wilson",PIT,"WR86","24","183","288","227.3","27.1","-"
"215",12,"Nick Chubb",HOU,"RB62","29","190","260","224.3","17.8","-"
"216",12,"Austin Ekeler",WAS,"RB63","30","160","283","224.8","31.2","-"
"217",12,"Andrei Iosivas",CIN,"WR87","25","198","279","225.6","24.0","-"
"218",12,"Pat Bryant",DEN,"WR88","22","154","299","212.5","35.1","-"
"219",12,"Troy Franklin",DEN,"WR89","22","180","277","219.1","25.0","-"
"220",12,"Shedeur Sanders",CLE,"QB34","23","106","193","150.4","25.4","-"
"221",12,"Audric Estime",DEN,"RB64","21","196","259","228.9","19.6","-"
"222",12,"Devaughn Vele",DEN,"WR90","27","206","278","236.4","18.1","-"
"223",12,"Tory Horton",SEA,"WR91","22","176","298","230.2","33.8","-"
"224",12,"Elijah Moore",BUF,"WR92","25","208","262","232.4","17.7","-"
"225",12,"Juwan Johnson",NO,"TE35","28","187","289","232.8","29.1","-"
"226",12,"Darius Slayton",NYG,"WR93","28","208","258","226.7","13.0","-"
"227",12,"Isaac TeSlaa",DET,"WR94","23","174","394","229.2","53.9","-"
"228",12,"Oronde Gadsden II",LAC,"TE36","22","155","320","219.1","42.0","-"
"229",12,"Kendre Miller",NO,"RB65","23","176","267","229.3","24.8","-"
"230",12,"Malik Washington",MIA,"WR95","24","201","281","229.3","17.8","-"
"231",12,"Noah Fant",CIN,"TE37","27","189","281","229.4","25.1","-"
"232",12,"Aaron Rodgers",PIT,"QB35","41","87","202","143.7","30.4","-"
"233",12,"Jalen Tolbert",DAL,"WR96","26","205","311","237.0","28.0","-"
"234",12,"Savion Williams",GB,"WR97","23","165","390","232.6","50.5","-"
"235",12,"Kyle Monangai",CHI,"RB66","23","180","273","238.1","22.0","-"
"236",12,"Tahj Brooks",CIN,"RB67","23","182","267","231.4","24.1","-"
"237",12,"Brashard Smith",KC,"RB68","22","189","261","225.8","23.2","-"
"238",12,"Trevor Etienne",CAR,"RB69","21","171","314","241.1","35.4","-"
"239",12,"Jaleel McLaughlin",DEN,"RB70","24","202","270","241.7","20.4","-"
"240",12,"Tyler Lockett",TEN,"WR98","32","217","303","236.3","21.1","-"
"241",13,"Ollie Gordon II",MIA,"RB71","21","187","303","238.2","30.2","-"
"242",13,"Will Shipley",PHI,"RB72","22","179","314","245.6","33.2","-"
"243",13,"Jordan James",SF,"RB73","21","186","284","234.6","25.5","-"
"244",13,"Keaton Mitchell",BAL,"RB74","23","179","320","253.6","31.0","-"
