"RK",TIERS,"PLAYER NAME",TEAM,"POS","AGE","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"245",13,"Kayshon Boutte",NE,"WR99","23","187","320","242.2","32.3","-"
"246",13,"Calvin Austin III",PIT,"WR100","26","205","293","242.5","21.7","-"
"247",13,"Woody Marks",HOU,"RB75","24","178","289","230.7","36.5","-"
"248",13,"Noah Gray",KC,"TE38","26","171","338","239.5","36.6","-"
"249",13,"Damien Martinez",SEA,"RB76","21","185","277","239.6","23.6","-"
"250",13,"Jordan Whittington",LAR,"WR101","24","210","354","246.3","30.7","-"
"251",13,"Brandin Cooks",NO,"WR102","31","202","323","250.0","28.4","-"
"252",13,"Xavier Restrepo",TEN,"WR103","23","180","361","245.0","37.8","-"
"253",13,"Parker Washington",JAC,"WR104","23","217","300","251.9","23.8","-"
"254",13,"Jermaine Burton",CIN,"WR105","24","202","322","252.2","31.2","-"
"255",13,"Luke McCaffrey",WAS,"WR106","24","203","380","250.0","38.8","-"
"256",13,"Ja'Lynn Polk",NE,"WR107","23","209","363","249.4","35.6","-"
"257",13,"Devin Singletary",NYG,"RB77","27","220","290","255.6","19.0","-"
"258",13,"Miles Sanders",DAL,"RB78","28","198","294","253.2","22.4","-"
"259",13,"Dyami Brown",JAC,"WR108","25","180","315","240.1","36.6","-"
"260",13,"Kareem Hunt",KC,"RB79","30","195","306","266.1","23.1","-"
"261",13,"Dont'e Thornton Jr.",LV,"WR109","22","163","353","234.7","51.9","-"
"262",13,"Tez Johnson",TB,"WR110","23","202","413","255.3","47.8","-"
"263",13,"Isaiah Davis",NYJ,"RB80","23","219","290","263.6","16.8","-"
"264",13,"Tai Felton",MIN,"WR111","22","175","302","228.2","31.4","-"
"265",13,"Justice Hill",BAL,"RB81","27","238","296","264.9","16.7","-"
"266",13,"Tyler Higbee",LAR,"TE39","32","191","304","254.5","32.0","-"
"267",13,"Antonio Gibson",NE,"RB82","27","231","299","262.9","21.1","-"
"268",13,"Michael Mayer",LV,"TE40","24","209","279","242.9","21.1","-"
"269",13,"Zack Moss",FA,"RB83","27","244","301","260.9","15.5","-"
"270",13,"Khalil Herbert",IND,"RB84","27","240","295","267.5","17.4","-"
"271",13,"Nick Westbrook-Ikhine",MIA,"WR112","28","198","291","255.8","26.9","-"
"272",13,"Tyler Conklin",LAC,"TE41","30","217","298","256.1","22.5","-"
"273",13,"Gunnar Helm",TEN,"TE42","22","209","322","251.2","30.3","-"
"274",13,"Elijah Mitchell",KC,"RB85","27","223","319","271.9","27.8","-"
"275",13,"Kimani Vidal",LAC,"RB86","23","213","334","273.8","35.5","-"
"276",13,"Tutu Atwell",LAR,"WR113","25","195","308","257.5","29.8","-"
"277",13,"Raheem Mostert",LV,"RB87","33","234","305","273.4","17.7","-"
"278",13,"Sean Tucker",TB,"RB88","23","212","309","271.6","26.7","-"
"279",13,"Tre Tucker",LV,"WR114","24","223","294","258.4","18.3","-"
"280",13,"Jacory Croskey-Merritt",WAS,"RB89","24","186","306","239.8","38.5","-"
"281",13,"Luke Musgrave",GB,"TE43","24","235","285","262.5","16.2","-"
"282",13,"Taysom Hill",NO,"TE44","34","205","286","246.9","24.3","-"
"283",13,"Sincere McCormick",LV,"RB90","24","251","329","283.1","22.8","-"
"284",14,"Gabe Davis",FA,"WR115","26","211","370","263.1","42.7","-"
"285",14,"Kenneth Gainwell",PIT,"RB91","26","255","310","281.6","17.4","-"
"286",14,"Javon Baker",NE,"WR116","23","237","392","274.4","39.5","-"
"287",14,"Will Dissly",LAC,"TE45","29","204","294","255.1","29.1","-"
"288",14,"Jaylin Lane",WAS,"WR117","23","205","414","270.6","55.2","-"
"289",14,"Demarcus Robinson",SF,"WR118","30","240","303","273.3","18.4","-"
"290",14,"Dameon Pierce",HOU,"RB92","25","253","340","287.0","26.9","-"
"291",14,"Alexander Mattison",MIA,"RB93","27","260","335","288.1","23.3","-"
"292",14,"Chimere Dike",TEN,"WR119","23","210","360","273.4","38.0","-"
"293",14,"Cade Stover",HOU,"TE46","25","249","275","265.4","8.3","-"
"294",14,"Malachi Corley",NYJ,"WR120","23","246","381","279.4","39.8","-"
"295",14,"Ty Johnson",BUF,"RB94","27","243","323","289.1","24.5","-"
"296",14,"KeAndre Lambert-Smith",LAC,"WR121","23","225","415","290.4","46.9","-"
"297",14,"AJ Barner",SEA,"TE47","23","257","301","272.3","14.2","-"
"298",14,"Jahan Dotson",PHI,"WR122","25","243","329","281.1","26.6","-"
"299",14,"Isaiah Bond",FA,"WR123","-","158","302","234.0","60.0","-"
"300",14,"Curtis Samuel",BUF,"WR124","29","237","308","275.9","27.0","-"
"301",14,"Kirk Cousins",ATL,"QB36","36","145","290","218.4","54.5","-"
"302",14,"Jalen Nailor",MIN,"WR125","26","230","330","278.4","29.8","-"
"303",14,"Jalin Hyatt",NYG,"WR126","23","254","382","288.9","34.9","-"
"304",14,"Dawson Knox",BUF,"TE48","28","241","290","268.7","15.6","-"
"305",14,"John Metchie III",HOU,"WR127","25","239","355","283.1","40.7","-"
"306",14,"Zamir White",LV,"RB95","25","260","338","290.6","24.8","-"
"307",14,"Dillon Gabriel",CLE,"QB37","24","156","255","215.0","41.8","-"
"308",14,"A.J. Dillon",PHI,"RB96","27","248","315","285.5","19.4","-"
"309",14,"Noah Brown",WAS,"WR128","29","244","313","276.1","20.9","-"
"310",14,"Devontez Walker",BAL,"WR129","24","249","383","296.8","39.9","-"
"311",14,"Cam Akers",NO,"RB97","26","261","371","289.0","33.3","-"
"312",14,"Joe Flacco",CLE,"QB38","40","149","211","184.0","25.9","-"
"313",14,"Ricky White III",SEA,"WR130","23","243","349","291.6","31.7","-"
"314",14,"Erick All Jr.",CIN,"TE49","24","264","307","283.7","14.9","-"
"315",14,"LeQuint Allen Jr.",JAC,"RB98","21","256","328","285.1","25.4","-"
"316",14,"Darnell Washington",PIT,"TE50","23","268","304","287.1","12.3","-"
"317",14,"Jacob Cowing",SF,"WR131","24","262","384","305.7","33.8","-"
"318",14,"Ray-Ray McCloud III",ATL,"WR132","28","244","347","288.0","33.3","-"
"319",14,"Darren Waller",MIA,"TE51","32","214","327","266.8","41.9","-"
"320",14,"Josh Reynolds",NYJ,"WR133","30","173","321","256.3","53.6","-"
"321",14,"Arian Smith",NYJ,"WR134","23","245","320","288.2","26.3","-"
"322",14,"Marquez Valdes-Scantling",SEA,"WR135","30","278","330","297.4","18.2","-"
"323",14,"Tim Patrick",DET,"WR136","31","196","348","277.4","51.3","-"
"324",14,"Thomas Fidone II",NYG,"TE52","22","252","321","277.8","25.0","-"
"325",14,"Ty Chandler",MIN,"RB99","27","268","326","290.5","19.1","-"
"326",14,"Greg Dortch",ARI,"WR137","27","270","345","299.9","23.2","-"
"327",14,"Austin Hooper",NE,"TE53","30","257","293","279.4","12.1","-"
"328",14,"Will Howard",PIT,"QB39","23","153","198","175.5","22.5","-"
"329",14,"Spencer Rattler",NO,"QB40","24","194","280","234.3","35.3","-"
"330",14,"Mitchell Evans",CAR,"TE54","22","249","325","294.0","23.9","-"
"331",14,"Kalel Mullings",TEN,"RB100","22","245","294","265.5","18.2","-"
"332",14,"Kendrick Bourne",NE,"WR138","30","266","343","294.8","27.6","-"
"333",14,"Luke Schoonmaker",DAL,"TE55","26","276","319","295.0","16.2","-"
"334",14,"KaVontae Turpin",DAL,"WR139","29","258","379","301.2","38.5","-"
"335",14,"Phil Mafah",DAL,"RB101","22","242","336","286.2","33.4","-"
"336",15,"Jameis Winston",NYG,"QB41","31","196","292","245.3","39.2","-"
"337",15,"Kenny Pickett",CLE,"QB42","27","204","292","246.7","36.0","-"
"338",15,"Jordan Watkins",SF,"WR140","23","262","339","299.5","26.6","-"
"339",15,"Allen Lazard",NYJ,"WR141","29","210","351","273.8","60.7","-"
"340",15,"Mack Hollins",NE,"WR142","31","261","386","299.6","44.1","-"
"341",15,"Colby Parkinson",LAR,"TE56","26","243","367","298.6","43.0","-"
"342",15,"Daniel Bellinger",NYG,"TE57","24","280","323","296.4","16.0","-"
"343",15,"Chris Rodriguez Jr.",WAS,"RB102","25","240","295","263.3","23.2","-"
"344",15,"Efton Chism III",NE,"WR143","-","232","319","299.2","33.8","-"
"345",15,"Will Levis",TEN,"QB43","26","205","237","221.0","16.0","-"
"346",15,"Foster Moreau",NO,"TE58","28","262","340","300.4","30.4","-"
"347",15,"Emanuel Wilson",GB,"RB103","26","291","310","301.0","8.0","-"
"348",15,"Grant Calcaterra",PHI,"TE59","26","265","324","288.8","22.8","-"
"349",15,"Nick Nash",ATL,"WR144","25","242","302","270.0","24.7","-"
"350",15,"Chris Brooks",GB,"RB104","25","259","327","303.0","24.7","-"
"351",15,"Raheim Sanders",LAC,"RB105","23","252","335","311.7","27.9","-"
"352",15,"Gavin Bartholomew",MIN,"TE60","22","278","304","292.5","9.6","-"
"353",15,"Jonathan Mingo",DAL,"WR145","24","289","341","307.8","18.5","-"
"354",15,"Treylon Burks",TEN,"WR146","25","283","359","316.8","28.3","-"
"355",15,"Marcus Yarns",NO,"RB106","23","278","395","317.6","40.5","-"
"356",15,"Luke Lachey",HOU,"TE61","24","257","312","282.0","22.7","-"
"357",15,"Malik Willis",GB,"QB44","26","203","299","251.0","48.0","-"
"358",15,"Jeremy Ruckert",NYJ,"TE62","25","262","313","285.0","21.1","-"
"359",15,"Gus Edwards",FA,"RB107","30","274","337","302.8","25.5","-"
"360",15,"Jake Bobo",SEA,"WR147","27","269","352","303.5","30.2","-"
"361",15,"Samaje Perine",CIN,"RB108","29","294","322","303.8","10.9","-"
"362",15,"Jelani Woods",IND,"TE63","26","277","307","289.3","12.8","-"
"363",15,"Elijah Higgins",ARI,"TE64","24","274","303","291.0","12.4","-"
"364",15,"Donovan Edwards",NYJ,"RB109","22","245","396","306.7","64.7","-"
"365",15,"Michael Woods II",CLE,"WR148","25","178","178","178.0","0.0","-"
"366",15,"Trey Palmer",TB,"WR149","24","272","378","323.2","36.4","-"
"367",15,"Tommy Tremble",CAR,"TE65","25","276","316","297.0","16.4","-"
"368",15,"Konata Mumpfield",LAR,"WR150","22","261","318","297.7","26.0","-"
"369",15,"Hunter Renfrow",CAR,"WR151","29","193","193","193.0","0.0","-"
"370",15,"Hunter Long",JAC,"TE66","26","262","287","274.5","12.5","-"
"371",15,"Rondale Moore",MIN,"WR152","25","286","339","309.7","22.0","-"
"372",15,"Zay Jones",ARI,"WR153","30","269","309","289.0","20.0","-"
"373",15,"Carson Steele",KC,"RB110","22","227","405","316.0","89.0","-"
"374",15,"Trey Sermon",PIT,"RB111","26","273","375","318.7","42.3","-"
"375",15,"Mac Jones",SF,"QB45","26","279","305","292.0","13.0","-"
"376",15,"Theo Wease Jr.",MIA,"WR154","24","233","233","233.0","0.0","-"
"377",15,"Antwane Wells Jr.",NYG,"WR155","24","235","235","235.0","0.0","-"
"378",15,"Marcus Mariota",WAS,"QB46","31","287","300","293.5","6.5","-"
"379",15,"Deion Burks",FA,"WR156","-","238","238","238.0","0.0","-"
"380",15,"Rasheen Ali",BAL,"RB112","24","297","334","315.0","15.1","-"
"381",15,"Bub Means",NO,"WR157","24","297","299","298.0","1.0","-"
"382",15,"Brevin Jordan",HOU,"TE67","25","297","301","299.0","2.0","-"
"383",15,"Michael Carter",ARI,"RB113","26","289","389","329.7","42.9","-"
"384",15,"Mason Rudolph",PIT,"QB47","30","249","249","249.0","0.0","-"
"385",15,"Stone Smartt",NYJ,"TE68","26","289","313","301.0","12.0","-"
"386",15,"Harrison Bryant",PHI,"TE69","27","288","319","303.5","15.5","-"
"387",15,"Quinn Ewers",MIA,"QB48","22","261","261","261.0","0.0","-"
"388",15,"Jalin Conyers",MIA,"TE70","24","264","264","264.0","0.0","-"
"389",15,"Ja'Quinden Jackson",JAC,"RB114","23","264","264","264.0","0.0","-"
"390",15,"Jared Wiley",KC,"TE71","24","305","311","308.0","3.0","-"
"391",15,"Michael Gallup",WAS,"WR158","29","265","265","265.0","0.0","-"
"392",15,"Tylan Wallace",BAL,"WR159","26","266","266","266.0","0.0","-"
"393",15,"Ja'Corey Brooks",WAS,"WR160","23","270","270","270.0","0.0","-"
"394",16,"Kalif Raymond",DET,"WR161","31","294","331","312.5","18.5","-"
"395",16,"Dylan Laube",LV,"RB115","25","293","333","313.0","20.0","-"
"396",16,"Jake Browning",CIN,"QB49","29","286","344","315.0","29.0","-"
"397",16,"Emari Demercado",ARI,"RB116","26","305","325","315.0","10.0","-"
"398",16,"K.J. Osborn",WAS,"WR162","28","280","280","280.0","0.0","-"
"399",16,"Greg Dulcich",NYG,"TE72","25","315","317","316.0","1.0","-"
"400",16,"Jacoby Brissett",ARI,"QB50","32","285","348","316.5","31.5","-"
"401",16,"Van Jefferson",TEN,"WR163","29","282","282","282.0","0.0","-"
"402",16,"Jamaal Pritchett",NYJ,"WR164","-","283","283","283.0","0.0","-"
"403",16,"Payne Durham",TB,"TE73","25","284","284","284.0","0.0","-"
"404",16,"Israel Abanikanda",GB,"RB117","22","284","401","342.5","58.5","-"
"405",16,"D'Onta Foreman",FA,"RB118","29","286","286","286.0","0.0","-"
"406",16,"Pierre Strong Jr.",CLE,"RB119","26","298","341","319.5","21.5","-"
"407",16,"Luke Farrell",SF,"TE74","27","289","289","289.0","0.0","-"
"408",16,"Tyrod Taylor",NYJ,"QB51","36","289","289","289.0","0.0","-"
"409",16,"Sam Howell",MIN,"QB52","24","291","291","291.0","0.0","-"
"410",16,"Clyde Edwards-Helaire",NO,"RB120","26","291","376","333.5","42.5","-"
"411",16,"Josh Oliver",MIN,"TE75","28","295","364","329.5","34.5","-"
"412",16,"Trey Lance",LAC,"QB53","25","298","298","298.0","0.0","-"
"413",16,"Jamaal Williams",FA,"RB121","30","300","300","300.0","0.0","-"
"414",16,"Ezekiel Elliott",FA,"RB122","30","301","301","301.0","0.0","-"
"415",16,"Mitchell Trubisky",BUF,"QB54","30","301","301","301.0","0.0","-"
"416",16,"Joe Milton III",DAL,"QB55","25","302","302","302.0","0.0","-"
"417",16,"Ameer Abdullah",SF,"RB123","32","303","303","303.0","0.0","-"
"418",16,"Joshua Dobbs",NE,"QB56","30","303","303","303.0","0.0","-"
"419",16,"Jeff Wilson Jr.",FA,"RB124","29","304","304","304.0","0.0","-"
"420",16,"Zach Wilson",MIA,"QB57","26","304","304","304.0","0.0","-"
"421",16,"Kylen Granson",PHI,"TE76","27","305","366","335.5","30.5","-"
"422",16,"Quez Watkins",ARI,"WR165","27","306","306","306.0","0.0","-"
"423",16,"Jake Briningstool",KC,"TE77","22","306","306","306.0","0.0","-"
"424",16,"Donald Parham Jr.",PIT,"TE78","27","307","307","307.0","0.0","-"
"425",16,"David Bell",CLE,"WR166","24","308","308","308.0","0.0","-"
"426",16,"Jaheim Bell",NE,"TE79","24","309","309","309.0","0.0","-"
"427",16,"Olamide Zaccheaus",CHI,"WR167","28","310","310","310.0","0.0","-"
"428",16,"LaJohntay Wester",BAL,"WR168","23","311","311","311.0","0.0","-"
"429",16,"Derius Davis",LAC,"WR169","24","312","312","312.0","0.0","-"
"430",16,"Jimmy Horn Jr.",CAR,"WR170","22","312","312","312.0","0.0","-"
"431",16,"Kaden Prather",BUF,"WR171","22","313","313","313.0","0.0","-"
"432",16,"Beaux Collins",NYG,"WR172","22","314","314","314.0","0.0","-"
"433",16,"Dominic Lovett",DET,"WR173","22","324","342","333.0","9.0","-"
"434",16,"Brock Wright",DET,"TE80","26","315","315","315.0","0.0","-"
"435",16,"Johnny Wilson",PHI,"WR174","24","316","385","350.5","34.5","-"
"436",16,"Tanner Hudson",CIN,"TE81","30","318","318","318.0","0.0","-"
"437",16,"Craig Reynolds",DET,"RB125","29","328","328","328.0","0.0","-"
"438",16,"Cody Schrader",LAR,"RB126","25","337","337","337.0","0.0","-"
"439",16,"Jimmy Garoppolo",LAR,"QB58","33","342","342","342.0","0.0","-"
"440",16,"Andy Dalton",CAR,"QB59","37","343","343","343.0","0.0","-"
"441",16,"Moliki Matavao",NO,"TE82","22","344","344","344.0","0.0","-"
"442",16,"Davis Mills",HOU,"QB60","26","345","345","345.0","0.0","-"
"443",16,"Aidan O'Connell",LV,"QB61","26","346","346","346.0","0.0","-"
"444",16,"Gardner Minshew II",KC,"QB62","29","347","347","347.0","0.0","-"
"445",16,"Drew Lock",SEA,"QB63","28","349","349","349.0","0.0","-"
"446",16,"Jarrett Stidham",DEN,"QB64","29","350","350","350.0","0.0","-"
"447",16,"Jalen Reagor",LAC,"WR175","26","351","351","351.0","0.0","-"
"448",16,"Zach Pascal",NYG,"WR176","30","356","356","356.0","0.0","-"
"449",16,"DJ Chark Jr.",ATL,"WR177","28","357","357","357.0","0.0","-"
"450",16,"Austin Trammell",JAC,"WR178","27","358","358","358.0","0.0","-"
"451",16,"Bo Melton",GB,"WR179","26","362","362","362.0","0.0","-"
"452",16,"Josh Whyle",TEN,"TE83","25","365","365","365.0","0.0","-"
"453",16,"Jeremy McNichols",WAS,"RB127","29","372","372","372.0","0.0","-"
"454",16,"DeeJay Dallas",ARI,"RB128","26","373","373","373.0","0.0","-"
"455",16,"Julius Chestnut",TEN,"RB129","24","374","374","374.0","0.0","-"
"456",16,"Evan Hull",PIT,"RB130","24","377","377","377.0","0.0","-"
"457",16,"Hassan Haskins",LAC,"RB131","25","387","387","387.0","0.0","-"
"458",16,"Dare Ogunbowale",HOU,"RB132","31","388","388","388.0","0.0","-"
"459",16,"Xavier Hutchinson",HOU,"WR180","25","391","391","391.0","0.0","-"
"460",16,"Brenden Rice",LAC,"WR181","23","393","393","393.0","0.0","-"
"461",16,"Eric Gray",NYG,"RB133","25","397","397","397.0","0.0","-"
"462",16,"Deuce Vaughn",DAL,"RB134","23","398","398","398.0","0.0","-"
"463",16,"Tyler Badie",DEN,"RB135","25","399","399","399.0","0.0","-"
"464",16,"Keaontay Ingram",KC,"RB136","25","400","400","400.0","0.0","-"
"465",16,"Frank Gore Jr.",BUF,"RB137","23","402","402","402.0","0.0","-"
"466",16,"Blake Watson",DEN,"RB138","25","403","403","403.0","0.0","-"
"467",16,"Jawhar Jordan",HOU,"RB139","25","404","404","404.0","0.0","-"
"468",16,"Montrell Johnson Jr.",PHI,"RB140","22","406","406","406.0","0.0","-"
"469",16,"Sione Vaki",DET,"RB141","24","407","407","407.0","0.0","-"
"470",16,"Ronnie Rivers",LAR,"RB142","26","408","408","408.0","0.0","-"
"471",16,"Patrick Taylor Jr.",SF,"RB143","27","409","409","409.0","0.0","-"
"472",16,"Zonovan Knight",NYJ,"RB144","24","410","410","410.0","0.0","-"
"473",16,"Keilan Robinson",PHI,"RB145","25","411","411","411.0","0.0","-"
"474",16,"Tyler Goodson",IND,"RB146","24","412","412","412.0","0.0","-"
"475",16,"Jaret Patterson",LAC,"RB147","25","416","416","416.0","0.0","-"
"476",16,"Kyle Juszczyk",SF,"RB148","34","417","417","417.0","0.0","-"
"477",16,"Adam Trautman",DEN,"TE84","28","418","418","418.0","0.0","-"
"478",16,"Lucas Krull",DEN,"TE85","27","419","419","419.0","0.0","-"
"479",16,"Ian Thomas",LV,"TE86","29","420","420","420.0","0.0","-"