Rank,Player,Team,Position,Position Rank,Bye,Proj ADP,Cost
1,J. Daniels,WAS,QB,1,12,2.7,$21
2,L. Jackson,BAL,QB,2,7,3.6,$24
3,J. Allen,BUF,QB,3,7,1.8,$21
4,J. Hurts,PHI,QB,4,9,7.2,$17
5,J. Burrow,CIN,QB,5,10,5.9,$16
6,P. Mahomes,KC,QB,6,10,14.8,$10
7,B. Nix,DEN,QB,7,12,23.1,$3
8,C. Williams,CHI,QB,8,5,22.6,$5
9,J. Chase,CIN,WR,1,10,4.1,$59
10,B. Robinson,ATL,RB,1,5,8.2,$57
11,J. Gibbs,DET,RB,2,8,10.8,$55
12,M. Nabers,NYG,WR,2,14,11.4,$44
13,B. Purdy,SF,QB,9,14,51.6,$3
14,J. Jefferson,MIN,WR,3,6,5.8,$56
15,B. Thomas Jr.,JAX,WR,4,8,16.3,$41
16,P. Nacua,LAR,WR,5,8,17.5,$45
17,C. Stroud,HOU,QB,10,6,29.7,$3
18,J. Herbert,LAC,QB,11,12,25.8,$2
19,J. McCarthy,MIN,QB,12,6,55.1,$1
20,B. Mayfield,TB,QB,13,9,47.5,$6
21,A. Jeanty,LV,RB,3,8,13.3,$44
22,B. Bowers,LV,TE,1,8,9.9,$32
23,C. Lamb,DAL,WR,6,10,11.9,$54
24,A. St. Brown,DET,WR,7,8,15.6,$42
25,D. London,ATL,WR,8,5,21.7,$41
26,J. Love,GB,QB,14,5,40.5,$2
27,N. Collins,HOU,WR,9,6,20.3,$40
28,L. McConkey,LAC,WR,10,12,23.2,$37
29,K. Murray,ARI,QB,15,8,46.5,$3
30,D. Maye,NE,QB,16,14,29.3,$1
31,D. Achane,MIA,RB,4,12,28.8,$38
32,T. Lawrence,JAX,QB,17,8,63.5,$3
33,T. McBride,ARI,TE,2,8,19.7,$25
34,B. Irving,TB,RB,5,9,31.4,$38
35,M. Harrison Jr.,ARI,WR,11,8,27.0,$27
36,J. Goff,DET,QB,18,8,65.8,$2
37,J. Fields,NYJ,QB,19,9,86.5,$2
38,O. Hampton,LAC,RB,6,12,26.7,$17
39,J. Smith-Njigba,SEA,WR,12,8,32.6,$31
40,G. Wilson,NYJ,WR,13,9,34.4,$34
41,M. Penix Jr.,ATL,QB,20,5,68.3,$1
42,A. Brown,PHI,WR,14,9,33.1,$34
43,T. McMillan,CAR,WR,15,14,37.6,$18
44,T. Higgins,CIN,WR,16,10,44.4,$33
45,S. Barkley,PHI,RB,7,9,17.5,$56
46,T. Hunter,JAX,WR,17,8,35.5,$7
47,K. Walker III,SEA,RB,8,8,64.7,$21
48,B. Hall,NYJ,RB,9,9,35.5,$32
49,C. Brown,CIN,RB,10,10,53.2,$35
50,C. Ward,TEN,QB,21,10,N/A,$1
51,J. Taylor,IND,RB,11,11,38.0,$34
52,J. Cook,BUF,RB,12,7,52.8,$23
53,D. Smith,PHI,WR,18,9,57.7,$25
54,K. Williams,LAR,RB,13,8,41.7,$29
55,R. Rice,KC,WR,19,10,43.5,$28
56,J. Dart,NYG,QB,22,14,98.6,N/A
57,R. Odunze,CHI,WR,20,5,56.5,$8
58,T. Tagovailoa,MIA,QB,23,12,105.3,$1
59,B. Young,CAR,QB,24,14,81.6,N/A
60,X. Worthy,KC,WR,21,10,59.4,$23
61,J. Williams,DET,WR,22,8,78.0,$22
62,S. LaPorta,DET,TE,3,8,39.4,$10
63,Z. Flowers,BAL,WR,23,7,65.7,$19
64,T. Shough,NO,QB,25,11,149.9,N/A
65,J. Jacobs,GB,RB,14,5,47.9,$36
66,D. Prescott,DAL,QB,26,10,76.1,$7
67,J. Addison,MIN,WR,24,6,75.5,$13
68,D. Moore,CHI,WR,25,5,71.3,$24
69,A. Richardson,IND,QB,27,11,119.1,N/A
70,C. Olave,NO,WR,26,11,77.4,$12
71,J. Waddle,MIA,WR,27,12,85.4,$16
72,C. Loveland,CHI,TE,4,5,68.6,$1
73,D. Metcalf,PIT,WR,28,5,74.5,$24
74,G. Kittle,SF,TE,5,14,61.3,$16
75,T. McLaurin,WAS,WR,29,12,61.4,$31
76,T. Hockenson,MIN,TE,6,6,73.5,$8
77,C. McCaffrey,SF,RB,15,14,45.1,$43
78,T. Henderson,NE,RB,16,14,42.0,$15
79,C. Hubbard,CAR,RB,17,14,71.6,$23
80,R. Pearsall,SF,WR,30,14,97.9,$12
81,E. Egbuka,TB,WR,31,9,70.4,$3
82,T. Warren,IND,TE,7,11,58.4,$3
83,G. Pickens,DAL,WR,32,10,79.7,$18
84,R. Harvey,DEN,RB,18,12,62.4,$23
85,Q. Judkins,CLE,RB,19,9,50.0,$10
86,M. Golden,GB,WR,33,5,83.3,$4
87,K. Johnson,PIT,RB,20,5,67.3,$9
88,T. Kraft,GB,TE,8,5,104.2,$4
89,C. Skattebo,NYG,RB,21,14,91.6,$4
90,D. Henry,BAL,RB,22,7,49.6,$43
91,D. Swift,CHI,RB,23,5,99.6,$8
92,D. Kincaid,BUF,TE,9,7,92.6,$2
93,D. Montgomery,DET,RB,24,8,88.6,$12
94,J. Jennings,SF,WR,34,14,135.9,$13
95,J. Milroe,SEA,QB,28,8,142.2,N/A
96,T. Hill,MIA,WR,35,12,80.7,$32
97,J. Jeudy,CLE,WR,36,9,89.9,$19
98,D. Njoku,CLE,TE,10,9,116.8,$5
99,S. Darnold,SEA,QB,29,8,113.6,N/A
100,I. Pacheco,KC,RB,25,10,89.7,$9
101,L. Burden III,CHI,WR,37,5,N/A,$3
102,K. Shakir,BUF,WR,38,7,112.8,$10
103,M. Andrews,BAL,TE,11,7,100.1,$6
104,J. Downs,IND,WR,39,11,107.2,$5
105,A. Kamara,NO,RB,26,11,83.7,$18
106,J. Mixon,HOU,RB,27,6,79.0,$13
107,B. Robinson,WAS,RB,28,12,103.1,$6
108,J. Mason,MIN,RB,29,6,148.5,$4
109,D. Sampson,CLE,RB,30,9,160.1,$2
110,T. Spears,TEN,RB,31,10,143.8,$3
111,C. Sutton,DEN,WR,40,12,97.0,$19
112,M. Evans,TB,WR,41,9,87.2,$24
113,J. Warren,PIT,RB,32,5,136.9,$5
114,J. Meyers,LV,WR,42,8,125.4,$7
115,T. Tracy,NYG,RB,33,14,113.8,$4
116,G. Smith,LV,QB,30,8,127.9,N/A
117,D. Adams,LAR,WR,43,8,94.3,$25
118,D. Samuel,WAS,WR,44,12,131.9,$10
119,J. Conner,ARI,RB,34,8,101.1,$12
120,C. Godwin,TB,WR,45,9,111.9,$16
121,E. Engram,DEN,TE,12,12,134.2,$8
122,M. Mims Jr.,DEN,WR,46,12,151.8,$2
123,A. Jones,MIN,RB,35,6,121.3,$11
124,J. Reed,GB,WR,47,5,107.4,$8
125,D. Mooney,ATL,WR,48,5,146.9,$4
126,T. Pollard,TEN,RB,36,10,115.1,$10
127,R. Stevenson,NE,RB,37,14,149.6,$3
128,B. Aiyuk,SF,WR,49,14,95.9,$4
129,M. Pittman Jr.,IND,WR,50,11,133.8,$6
130,B. Tuten,JAX,RB,38,8,128.1,$3
131,C. Ridley,TEN,WR,51,10,124.9,$16
132,B. Allen,NYJ,RB,39,9,167.8,$2
133,E. Arroyo,SEA,TE,13,8,167.2,N/A
134,J. Williams,DAL,RB,40,10,145.8,$4
135,J. Higgins,HOU,WR,52,6,93.7,$2
136,Z. Charbonnet,SEA,RB,41,8,117.9,$4
137,T. Bigsby,JAX,RB,42,8,157.2,$2
138,D. Jones,IND,QB,31,11,195.0,N/A
139,K. Coleman,BUF,WR,53,7,118.5,$4
140,J. Dobbins,DEN,RB,43,12,165.5,$1
141,D. Douglas,NE,WR,54,14,202.1,$1
142,T. Benson,ARI,RB,44,8,123.0,$3
143,T. Etienne Jr.,JAX,RB,45,8,N/A,$6
144,K. Pitts,ATL,TE,14,5,109.5,$2
145,R. Johnson,CHI,RB,46,5,203.5,$2
146,J. Ford,CLE,RB,47,9,209.5,$1
147,R. Wilson,NYG,QB,32,14,175.3,N/A
148,M. Stafford,LAR,QB,33,8,130.3,$1
149,J. Ferguson,DAL,TE,15,10,137.2,$2
150,T. Harris,LAC,WR,55,12,106.9,$4
151,T. Allgeier,ATL,RB,48,5,177.3,$2
152,J. McMillan,TB,WR,56,9,147.7,$2
153,D. Goedert,PHI,TE,16,9,163.8,$3
154,S. Rattler,NO,QB,34,11,244.9,N/A
155,K. Mitchell,BAL,RB,49,7,233.9,$2
156,K. Pickett,CLE,QB,35,9,287.7,N/A
157,J. Blue,DAL,RB,50,10,141.6,$3
158,I. Likely,BAL,TE,17,7,125.8,$3
159,T. Ferguson,LAR,TE,18,8,159.4,N/A
160,K. Williams,NE,WR,57,14,131.2,$3
161,R. Shaheed,NO,WR,58,11,155.3,$2
162,Z. Wilson,MIA,QB,36,12,292.8,N/A
163,J. Wright,MIA,RB,51,12,170.7,$2
164,R. Doubs,GB,WR,59,5,197.6,$1
165,T. Kelce,KC,TE,19,10,119.5,$8
166,I. Guerendo,SF,RB,52,14,161.9,$3
167,C. Tillman,CLE,WR,60,9,171.8,$3
168,Q. Johnston,LAC,WR,61,12,184.8,$1
169,R. Bateman,BAL,WR,62,7,164.4,$2
170,C. Kupp,SEA,WR,63,8,139.7,$5
171,S. Diggs,NE,WR,64,14,143.2,$6
172,R. Davis,BUF,RB,53,7,169.7,$4
173,M. Lloyd,GB,RB,54,5,199.1,$2
174,X. Legette,CAR,WR,65,14,156.0,$1
175,M. Taylor,NYJ,TE,20,9,138.0,N/A
176,C. Kirk,HOU,WR,66,6,182.8,$3
177,C. Okonkwo,TEN,TE,21,10,N/A,N/A
178,N. Harris,LAC,RB,55,12,134.7,$4
179,T. Dell,HOU,WR,67,6,194.6,N/A
180,B. Strange,JAX,TE,22,8,173.1,$2
181,P. Bryant,DEN,WR,68,12,176.6,$1
182,W. Robinson,NYG,WR,69,14,178.1,$2
183,J. Bech,LV,WR,70,8,122.1,$1
184,R. White,TB,RB,56,9,158.6,$3
185,M. Wilson,ARI,WR,71,8,241.8,$1
186,A. Rodgers,PIT,QB,37,5,181.8,$1
187,T. Atwell,LAR,WR,72,8,291.3,N/A
188,M. Brown,KC,WR,73,10,N/A,$2
189,H. Fannin Jr.,CLE,TE,23,9,174.7,N/A
190,J. Hunter,LAR,RB,57,8,189.5,$1
191,A. Mitchell,IND,WR,74,11,193.6,$1
192,C. Austin III,PIT,WR,75,5,N/A,$1
193,B. Corum,LAR,RB,58,8,179.5,$1
194,J. Palmer,BUF,WR,76,7,219.2,$1
195,I. Davis,NYJ,RB,59,9,262.3,N/A
196,A. Pierce,IND,WR,77,11,221.3,$1
197,J. Flacco,CLE,QB,38,9,245.9,N/A
198,J. Noel,HOU,WR,78,6,153.8,$2
199,J. Royals,KC,WR,79,10,172.7,$1
200,T. Brooks,CIN,RB,60,10,223.1,$1
201,P. Freiermuth,PIT,TE,24,5,154.0,$2
202,J. Croskey-Merritt,WAS,RB,61,12,231.3,$1
203,K. Cousins,ATL,QB,39,5,235.3,N/A
204,T. Taylor,NYJ,QB,40,9,377.9,N/A
205,N. Chubb,HOU,RB,62,6,214.2,$2
206,D. Thornton Jr.,LV,WR,80,8,232.2,N/A
207,C. Watson,GB,WR,81,5,251.2,N/A
208,R. Dowdle,CAR,RB,63,14,190.8,$2
209,D. Brown,JAX,WR,82,8,266.5,$1
210,D. Giddens,IND,RB,64,11,188.5,$1
211,K. Monangai,CHI,RB,65,5,218.8,N/A
212,M. Sanders,DAL,RB,66,10,265.4,N/A
213,J. Milton III,DAL,QB,41,10,N/A,N/A
214,E. Mitchell,KC,RB,67,10,283.2,N/A
215,J. Brooks,CAR,RB,68,14,185.8,N/A
216,J. Sanders,CAR,TE,25,14,187.2,N/A
217,E. Ayomanor,TEN,WR,83,10,179.1,$1
218,D. Gabriel,CLE,QB,42,9,226.7,N/A
219,M. Rudolph,PIT,QB,43,5,305.9,N/A
220,A. Ekeler,WAS,RB,69,12,207.8,$2
221,S. Sanders,CLE,QB,44,9,152.3,N/A
222,T. Johnson,NYG,TE,26,14,201.2,N/A
223,C. Otton,TB,TE,27,9,161.3,$1
224,J. Winston,NYG,QB,45,14,293.8,N/A
225,M. Gesicki,CIN,TE,28,10,215.5,$1
226,T. Etienne,CAR,RB,70,14,200.1,$1
227,R. Wilson,PIT,WR,84,5,209.0,N/A
228,O. Gadsden II,LAC,TE,29,12,N/A,N/A
229,H. Henry,NE,TE,30,14,203.0,$2
230,M. Jones,SF,QB,46,14,299.7,N/A
231,W. Shipley,PHI,RB,71,9,233.9,$2
232,K. Miller,NO,RB,72,11,229.8,$1
233,M. Mariota,WAS,QB,47,12,381.6,N/A
234,A. Iosivas,CIN,WR,85,10,247.1,$2
235,J. Coker,CAR,WR,86,14,183.6,$1
236,S. Howell,MIN,QB,48,6,281.0,N/A
237,J. Smith,PIT,TE,31,5,129.3,$5
238,D. Waller,MIA,TE,32,12,N/A,N/A
239,M. Mayer,LV,TE,33,8,256.1,N/A
240,D. Neal,NO,RB,73,11,166.9,$1
241,J. Johnson,NO,TE,34,11,259.7,$1
242,T. Lockett,TEN,WR,87,10,271.8,N/A
243,J. Tolbert,DAL,WR,88,10,297.4,$1
244,C. Akers,NO,RB,74,11,319.7,N/A
245,D. Slayton,NYG,WR,89,14,281.4,$1
246,D. Wicks,GB,WR,90,5,236.2,$1
247,C. Kmet,CHI,TE,35,5,212.6,$1
248,M. Willis,GB,QB,49,5,316.3,N/A
249,N. Gray,KC,TE,36,10,227.4,$1
250,D. Johnson,CLE,WR,91,9,269.4,$1
251,J. James,SF,RB,75,14,196.2,$1
252,D. Schultz,HOU,TE,37,6,224.8,N/A
253,P. Washington,JAX,WR,92,8,309.4,N/A
254,T. Tucker,LV,WR,93,8,303.4,N/A
255,D. Vele,DEN,WR,94,12,313.5,$1
256,R. Mostert,LV,RB,76,8,287.0,$1
257,A. Thielen,CAR,WR,95,14,225.1,$1
258,T. Conklin,LAC,TE,38,12,289.7,N/A
259,J. Whittington,LAR,WR,96,8,239.8,N/A
260,J. Garoppolo,LAR,QB,50,8,379.0,N/A
261,A. Dillon,PHI,RB,77,9,284.8,N/A
262,J. Browning,CIN,QB,51,10,326.5,N/A
263,Z. Ertz,WAS,TE,39,12,215.4,$1
264,J. Nailor,MIN,WR,97,6,314.7,N/A
265,G. Minshew,KC,QB,52,10,340.9,N/A
266,D. Hopkins,BAL,WR,98,7,243.0,$2
267,S. Williams,GB,WR,99,5,239.4,N/A
268,K. Herbert,IND,RB,78,11,299.5,$1
269,T. Higbee,LAR,TE,40,8,294.0,N/A
270,J. Brissett,ARI,QB,53,8,424.5,N/A
271,R. McCloud III,ATL,WR,100,5,N/A,N/A
272,C. Dike,TEN,WR,101,10,253.8,N/A
273,I. TeSlaa,DET,WR,102,8,205.2,N/A
274,S. Tucker,TB,RB,79,9,263.9,$1
275,K. Hunt,KC,RB,80,10,252.0,$1
276,J. Reynolds,NYJ,WR,103,9,412.0,N/A
277,A. Smith,NYJ,WR,104,9,263.1,N/A
278,N. Brown,WAS,WR,105,12,419.5,N/A
279,J. Hill,BAL,RB,81,7,250.3,$2
280,A. Estime,DEN,RB,82,12,237.5,$1
281,O. Gordon II,MIA,RB,83,12,N/A,$1
282,D. Mills,HOU,QB,54,6,680.8,N/A
283,C. Rush,BAL,QB,55,7,413.3,N/A
284,T. Felton,MIN,WR,106,6,238.8,N/A
285,W. Marks,HOU,RB,84,6,206.9,$2
286,J. McLaughlin,DEN,RB,85,12,268.6,N/A
287,T. Franklin,DEN,WR,107,12,221.9,N/A
288,S. McCormick,LV,RB,86,8,662.6,N/A
289,B. Smith,KC,RB,87,10,211.5,$2
290,J. Lane,WAS,WR,108,12,245.6,N/A
291,J. Dotson,PHI,WR,109,9,330.5,N/A
292,K. McCord,PHI,QB,56,9,329.8,N/A
293,A. O'Connell,LV,QB,57,8,346.6,N/A
294,K. Gainwell,PIT,RB,88,5,341.3,N/A
295,A. Gibson,NE,RB,89,14,335.5,N/A
296,R. Leonard,IND,QB,58,11,269.7,N/A
297,W. Howard,PIT,QB,59,5,185.6,N/A
298,M. Trubisky,BUF,QB,60,7,N/A,N/A
299,E. Moore,BUF,WR,110,7,261.1,$1
300,J. Burton,CIN,WR,111,10,272.3,N/A
301,D. Martinez,SEA,RB,90,8,248.7,N/A
302,A. Dalton,CAR,QB,61,14,416.8,N/A
303,K. Mullings,TEN,RB,91,10,286.1,N/A
304,T. Chandler,MIN,RB,92,6,422.9,N/A
305,M. Valdes-Scantling,SEA,WR,112,8,323.2,N/A
306,K. Turpin,DAL,WR,113,10,373.2,N/A
307,K. Trask,TB,QB,62,9,494.0,N/A
308,N. Westbrook-Ikhine,MIA,WR,114,12,321.1,$1
309,G. Dortch,ARI,WR,115,8,386.8,N/A
310,J. Hyatt,NYG,WR,116,14,317.3,N/A
311,K. Lambert-Smith,LAC,WR,117,12,279.4,N/A
312,T. Horton,SEA,WR,118,8,213.1,N/A
313,D. Singletary,NYG,RB,93,14,305.9,N/A
314,T. Patrick,DET,WR,119,8,491.0,N/A
315,B. Cooks,NO,WR,120,11,338.4,N/A
316,C. Rodriguez Jr.,WAS,RB,94,12,N/A,N/A
317,A. Mattison,MIA,RB,95,12,345.5,N/A
318,R. Moore,MIN,WR,121,6,428.6,N/A
319,J. Polk,NE,WR,122,14,275.7,N/A
320,M. Washington,MIA,WR,123,12,260.6,N/A
