Rank,Player Name,Pos,QB Att / Game,QB YPC,YDS,YPC,RUSH,REC,TD,YPR,REC / TAR GAME
1,Josh Allen,QB,28.4,12.2,4269,5.2,102,N/A,40,0.0,N/A
2,Lamar Jackson,QB,27.9,13.2,5087,6.6,139,N/A,45,0.0,N/A
3,Jalen Hurts,QB,24.1,11.7,3533,4.2,150,N/A,32,0.0,N/A
4,Jayden Daniels,QB,28.2,10.8,4459,6.0,148,N/A,31,0.0,N/A
5,Ja'Marr Chase,WR,0.0,0.0,1740,10.7,3,127,17,13.4,7.5/10.3
6,Bijan Robinson,RB,0.0,0.0,1887,4.8,304,61,15,7.1,3.6/4.2
7,Joe Burrow,QB,38.4,10.7,5119,4.8,42,N/A,45,0.0,N/A
8,Justin Jefferson,WR,0.1,22.0,1558,3.0,1,103,10,14.9,6.1/9.1
9,Jahmyr Gibbs,RB,0.0,0.0,1929,5.6,250,52,20,9.9,3.1/3.7
10,Patrick Mahomes,QB,36.3,10.0,4237,5.3,58,1,28,2.0,0.1/0.1
11,CeeDee Lamb,WR,0.0,0.0,1264,5.0,14,101,6,11.8,6.7/10.1
12,Puka Nacua,WR,0.0,0.0,1036,4.2,11,79,4,12.5,7.2/9.6
13,Saquon Barkley,RB,0.0,0.0,2283,5.8,345,33,15,8.4,2.1/2.7
14,Bo Nix,QB,33.4,10.0,4207,4.7,92,1,3Sr3,2.0,0.1/0.1
15,Malik Nabers,WR,0.1,0.0,1206,0.4,5,109,7,11.0,7.3/11.3
16,Brian Thomas Jr.,WR,0.0,0.0,1330,8.0,6,87,10,14.7,5.1/7.8
17,Amon-Ra St. Brown,WR,0.1,7.0,1276,3.0,2,115,12,11.0,6.8/8.3
18,De'Von Achane,RB,0.0,0.0,1499,4.5,203,78,12,7.6,4.6/5.1
19,Justin Fields,QB,16.1,10.4,1395,4.7,62,N/A,10,0.0,N/A
20,Dak Prescott,QB,35.8,10.7,2032,4.2,13,N/A,12,0.0,N/A
21,Baker Mayfield,QB,33.5,11.1,4878,6.3,60,N/A,44,0.0,N/A
22,Drake London,WR,0.0,0.0,1268,-3.0,1,100,9,12.7,5.9/9.3
23,Jordan Love,QB,28.3,12.6,3472,3.3,25,N/A,26,0.0,N/A
24,A.J. Brown,WR,0.0,0.0,1079,0.0,N/A,67,7,16.1,5.2/7.5
25,Nico Collins,WR,0.0,0.0,1006,0.0,N/A,68,7,14.8,5.7/8.3
26,Ashton Jeanty,RB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27,Brock Purdy,QB,30.3,12.9,4187,4.9,66,N/A,25,0.0,N/A
28,Drake Maye,QB,26.0,10.1,2697,7.8,54,N/A,17,0.0,N/A
29,Trey McBride,TE,0.0,0.0,1148,2.0,1,111,4,10.3,6.9/9.2
30,Kyler Murray,QB,31.8,10.4,4423,7.3,78,N/A,26,0.0,N/A
31,Ladd McConkey,WR,0.0,0.0,1149,0.0,N/A,82,7,14.0,5.1/7.0
32,Brock Bowers,TE,0.0,0.0,1207,2.6,5,112,5,10.7,6.6/9.0
33,Caleb Williams,QB,33.1,10.1,4030,6.0,81,N/A,20,0.0,N/A
34,Derrick Henry,RB,0.0,0.0,2114,5.9,325,19,18,10.2,1.1/1.3
35,Bucky Irving,RB,0.0,0.0,1514,5.4,207,47,8,8.3,2.8/3.1
36,Christian McCaffrey,RB,0.0,0.0,348,4.0,50,15,N/A,9.7,3.8/4.8
37,Jonathan Taylor,RB,0.0,0.0,1567,4.7,303,18,12,7.6,1.3/2.2
38,Jared Goff,QB,31.7,11.9,4692,1.6,35,1,37,7.0,0.1/0.1
39,Chase Brown,RB,0.0,0.0,1350,4.3,229,54,11,6.7,3.4/4.1
40,Josh Jacobs,RB,0.0,0.0,1671,4.4,301,36,16,9.5,2.1/2.5
41,Tyreek Hill,WR,0.0,0.0,1012,6.6,8,81,6,11.8,4.8/7.2
42,Jaxon Smith-Njigba,WR,0.1,35.0,1191,5.2,5,100,6,11.3,5.9/8.1
43,Justin Herbert,QB,29.6,11.7,4176,4.4,69,N/A,25,0.0,N/A
44,Terry Mclaurin,WR,0.0,0.0,1098,1.0,2,82,13,13.4,4.8/6.9
45,George Kittle,TE,0.0,0.0,1106,0.0,N/A,78,8,14.2,5.2/6.3
46,Tee Higgins,WR,0.0,0.0,911,0.0,N/A,73,10,12.5,6.1/9.1
47,Kenneth Walker III,RB,0.0,0.0,872,3.7,153,46,8,6.5,4.2/4.8
48,Breece Hall,RB,0.0,0.0,1359,4.2,209,57,8,8.5,3.6/4.8
49,Kyren Williams,RB,0.0,0.0,1481,4.1,316,34,16,5.4,2.1/2.5
50,James Cook,RB,0.0,0.0,1267,4.9,207,32,18,8.1,2.0/2.4
51,Davante Adams,WR,0.0,0.0,1063,0.0,N/A,85,8,12.5,6.1/10.1
52,Trevor Lawrence,QB,28.4,11.9,2159,4.6,26,N/A,14,0.0,N/A
53,DJ Moore,WR,0.1,0.0,1041,5.4,14,98,6,9.9,5.8/8.2
54,Tua Tagovailoa,QB,36.3,9.9,2916,2.9,17,N/A,19,0.0,N/A
55,Garrett Wilson,WR,0.0,0.0,1109,2.5,2,101,7,10.9,5.9/9.1
56,Marvin Harrison Jr.,WR,0.0,0.0,885,0.0,N/A,62,8,14.3,3.6/6.8
57,Alvin Kamara,RB,0.0,0.0,1493,4.2,228,68,8,8.0,4.9/6.4
58,Omarion Hampton,RB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59,C.J. Stroud,QB,31.3,11.1,3960,4.5,52,N/A,20,0.0,N/A
60,DK Metcalf,WR,0.0,0.0,992,0.0,N/A,66,5,15.0,4.4/7.2
61,Mike Evans,WR,0.0,0.0,1004,0.0,N/A,74,11,13.6,5.3/7.9
62,Matthew Stafford,QB,32.3,11.1,3803,1.4,30,N/A,20,0.0,N/A
63,James Conner,RB,0.0,0.0,1508,4.6,236,47,9,8.8,2.9/3.4
64,Michael Penix Jr.,QB,21.0,12.7,786,1.6,7,N/A,4,0.0,N/A
65,J.J. McCarthy,QB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66,Chuba Hubbard,RB,0.0,0.0,1366,4.8,250,43,11,4.0,2.9/3.6
67,T.J. Hockenson,TE,0.0,0.0,455,0.0,N/A,41,N/A,11.1,4.1/6.2
68,TreVeyon Henderson,RB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69,Sam Laporta,TE,0.0,0.0,726,0.0,N/A,60,7,12.1,3.8/5.2
70,D'Andre Swift,RB,0.0,0.0,1345,3.8,253,42,6,9.2,2.5/3.1
71,Devonta Smith,WR,0.0,0.0,834,1.0,1,68,8,12.2,5.2/6.8
72,RJ Harvey,RB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73,Xavier Worthy,WR,0.0,0.0,742,5.2,20,59,9,10.8,3.5/5.8
74,Aaron Jones,RB,0.0,0.0,1546,4.5,255,51,7,8.0,3.0/3.6
75,Bryce Young,QB,27.4,10.3,2652,5.8,43,N/A,21,0.0,N/A
76,Chris Olave,WR,0.0,0.0,407,7.0,1,32,1,12.5,4.0/5.5
77,Kaleb Johnson,RB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
78,Rome Odunze,WR,0.0,0.0,749,5.0,3,54,3,13.6,3.2/5.9
79,Tucker Kraft,TE,0.0,0.0,713,2.0,3,50,7,14.1,2.9/4.1
80,Calvin Ridley,WR,0.0,0.0,1072,6.9,8,64,5,15.9,3.8/7.1
81,Jaylen Waddle,WR,0.0,0.0,756,3.0,4,58,2,12.8,3.9/5.5
82,Travis Hunter,WR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
83,Travis Kelce,TE,0.0,0.0,824,1.0,1,97,3,8.5,6.1/8.3
84,Zay Flowers,WR,0.0,0.0,1115,6.2,9,74,4,14.3,4.4/6.8
85,Joe Mixon,RB,0.1,0.0,1325,4.1,245,36,12,8.6,2.6/3.7
86,Sam Darnold,QB,32.1,12.0,4531,3.2,67,N/A,36,0.0,N/A
87,Aaron Rodgers,QB,34.4,10.6,4004,4.9,22,N/A,28,0.0,N/A
88,Geno Smith,QB,34.0,10.6,4592,5.1,53,N/A,23,0.0,N/A
89,Isiah Pacheco,RB,0.0,0.0,389,3.7,83,12,1,6.6,1.7/2.3
90,Courtland Sutton,WR,0.1,15.0,1111,0.0,N/A,81,8,13.3,4.8/7.9
91,Tony Pollard,RB,0.0,0.0,1317,4.2,260,41,5,5.8,2.6/3.6
92,George Pickens,WR,0.0,0.0,894,-3.0,2,59,3,15.3,4.2/7.4
93,Khalil Shakir,WR,0.0,0.0,825,2.0,2,76,4,10.8,5.1/6.7
94,Cam Ward,QB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
95,David Montgomery,RB,0.1,3.0,1119,4.2,185,36,12,9.5,2.6/2.7
96,Russell Wilson,QB,30.5,11.6,2637,3.6,43,N/A,18,0.0,N/A
97,Stefon Diggs,WR,0.1,13.0,517,2.7,3,47,4,10.6,5.9/8.0
98,Jauan Jennings,WR,0.0,0.0,975,0.0,N/A,77,6,12.7,5.1/7.5
99,Jameson Williams,WR,0.0,0.0,1062,5.5,11,58,8,17.3,3.9/6.1
100,Travis Etienne Jr.,RB,0.0,0.0,812,3.7,150,39,2,6.5,2.6/3.5
101,Jerry Jeudy,WR,0.0,0.0,1229,0.0,N/A,90,4,13.7,5.3/8.5
102,Rashee Rice,WR,0.0,0.0,289,1.0,1,24,2,12.0,6.0/7.3
103,Tyrone Tracy Jr.,RB,0.0,0.0,1123,4.4,192,38,6,7.5,2.2/3.1
104,Brian Robinson Jr.,RB,0.0,0.0,958,4.3,187,20,8,8.0,1.4/1.8
105,Chris Godwin,WR,0.0,0.0,578,2.0,1,50,5,11.5,7.1/8.9
106,Tetairoa McMillan,WR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
107,Jayden Reed,WR,0.0,0.0,1020,8.2,20,55,7,15.6,3.2/4.4
108,Jakobi Meyers,WR,0.0,0.0,1050,11.5,2,87,4,11.8,5.8/8.6
109,Ricky Pearsall,WR,0.1,0.0,445,15.0,3,31,3,12.9,2.8/4.2
110,Josh Downs,WR,0.0,0.0,815,12.0,1,72,5,11.2,5.1/7.6
111,Quinshon Judkins,RB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
112,Jordan Addison,WR,0.0,0.0,895,6.7,3,63,10,13.9,4.2/6.6
113,David Njoku,TE,0.0,0.0,505,0.0,N/A,64,5,7.9,5.8/8.8
114,Evan Engram,TE,0.0,0.0,365,0.0,N/A,47,1,7.8,5.2/7.1
115,Jaylen Warren,RB,0.0,0.0,821,4.3,120,38,1,8.2,2.5/3.2
116,Rhamondre Stevenson,RB,0.0,0.0,969,3.9,207,33,8,5.1,2.2/2.7
117,Daniel Jones,QB,34.1,9.6,2335,4.0,67,N/A,10,0.0,N/A
118,J.K. Dobbins,RB,0.0,0.0,1058,4.6,195,32,9,4.8,2.5/2.9
119,Anthony Richardson Sr.,QB,24.0,14.4,2312,5.8,86,1,14,-1.0,0.1/0.1
120,Michael Pittman Jr.,WR,0.0,0.0,808,0.0,N/A,69,3,11.7,4.3/6.9
121,Javonte Williams,RB,0.0,0.0,859,3.7,139,52,4,6.7,3.1/4.1
122,Cooper Kupp,WR,0.0,0.0,720,5.0,2,67,6,10.6,5.6/8.3
123,Najee Harris,RB,0.0,0.0,1326,4.0,263,36,6,7.9,2.1/2.8
124,Dalton Kincaid,TE,0.0,0.0,448,0.0,N/A,44,2,10.2,3.4/5.8
125,Brandon Aiyuk,WR,0.0,0.0,374,0.0,N/A,25,N/A,15.0,3.6/6.7
126,Deebo Samuel Sr.,WR,0.0,0.0,806,3.2,42,51,4,13.1,3.4/5.4
127,Mark Andrews,TE,0.0,0.0,678,1.2,4,55,11,12.2,3.2/4.1
128,Marquise Brown,WR,0.0,0.0,91,0.0,N/A,9,N/A,10.1,4.5/7.5
129,Jordan Mason,RB,0.0,0.0,880,5.2,153,11,3,8.3,0.9/1.2
130,Kyle Williams,WR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
131,Christian Kirk,WR,0.0,0.0,379,0.0,N/A,27,1,14.0,3.4/5.9
132,Darnell Mooney,WR,0.1,0.0,992,0.0,N/A,64,5,15.5,4.0/6.6
133,Diontae Johnson,WR,0.0,0.0,381,3.0,2,33,3,11.4,2.8/5.6
134,Dallas Goedert,TE,0.0,0.0,496,0.0,N/A,42,2,11.8,4.2/5.2
135,Matthew Golden,WR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
136,Mason Rudolph,QB,28.5,10.5,1636,4.2,25,N/A,10,0.0,N/A
137,Zach Charbonnet,RB,0.0,0.0,909,4.2,135,42,9,8.1,2.5/3.1
138,Jake Ferguson,TE,0.0,0.0,494,0.0,N/A,59,N/A,8.4,4.2/6.1
139,Rashid Shaheed,WR,0.0,0.0,378,4.8,6,20,4,17.4,3.3/6.8
140,Isaac Guerendo,RB,0.0,0.0,572,5.0,84,15,4,10.1,0.9/1.0
141,Jalen Coker,WR,0.1,19.0,497,0.0,N/A,32,2,14.9,2.9/4.2
142,Marvin Mims Jr.,WR,0.0,0.0,545,3.2,13,39,6,12.9,2.3/3.1
143,Tyjae Spears,RB,0.0,0.0,536,3.7,84,30,5,7.5,2.5/2.9
144,Wan'dale Robinson,WR,0.0,0.0,717,6.0,3,93,3,7.5,5.5/8.2
145,Tyler Warren,TE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
146,Cam Skattebo,RB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
147,Roman Wilson,WR,0.0,0.0,N/A,0.0,N/A,N/A,N/A,0.0,N/A
148,Nick Chubb,RB,0.0,0.0,363,3.3,102,5,4,6.2,0.6/1.4
149,Brenton Strange,TE,0.0,0.0,411,0.0,N/A,40,2,10.3,2.4/3.1
150,Rashod Bateman,WR,0.0,0.0,756,0.0,N/A,45,9,16.8,2.6/4.2
151,Keon Coleman,WR,0.0,0.0,565,9.0,1,29,4,19.2,2.2/4.4
